fips5,year,pqi_mean_rate,pqi_count,population,ed_visits_resident,ed_admissions_resident,ed_admit_rate_resident,medi_cal_enrollment,medi_cal_share,age65_pct,median_age,no_vehicle_workers,total_workers,bachelors_pct,unemp_rate,poverty_pct,disability_pct,limited_english_pct,no_vehicle_pct,ed_visits_per_1k,county_name_clean
06049,2021,101.71428571428571,173.0,8606.0,5034.0,251.0,0.04986094557012316,2002.0833333333333,0.2326380819583236,28.1,47.8,1.1,2978.0,19.7,9.9,19.6,17.8,3.5,0.0369375419744795,584.9407390192889,MODOC
06049,2022,112.32142857142857,187.0,8573.0,6024.0,333.0,0.055278884462151394,2189.3333333333335,0.2553754033982658,29.7,47.5,1.0,3184.0,23.8,7.6,16.9,17.4,2.1,0.0314070351758793,702.6711769508923,MODOC
06049,2023,130.37142857142857,244.0,8527.0,5773.0,309.0,0.053525030313528496,,,31.0,49.0,0.6,3092.0,23.0,6.0,20.3,18.9,3.3,0.019404915912031,677.0259176732732,MODOC
06049,2024,201.75714285714284,272.0,8509.0,6084.0,381.0,0.0626232741617357,,,,,,,,,,,,,715.0076389705018,MODOC
06051,2005,87.3125,90.0,,,,,,,,,,,,,,,,,,MONO
06051,2006,38.5875,42.0,,,,,,,,,,,,,,,,,,MONO
06051,2007,68.48125,79.0,,,,,,,,,,,,,,,,,,MONO
06051,2008,60.43125,69.0,,2840.0,50.0,0.017605633802816902,,,,,,,,,,,,,,MONO
06051,2009,52.20625,65.0,,2915.0,43.0,0.014751286449399657,,,,,,,,,,,,,,MONO
06051,2010,46.58125,61.0,,2801.0,45.0,0.01606569082470546,,,34.8,42.2,4.9,8135.0,28.3,6.5,,,,0.0602335586969883,,MONO
06051,2011,41.80625,59.0,,3099.0,49.0,0.015811552113585026,,,35.2,43.2,4.2,7952.0,27.5,7.5,,,,0.0528169014084507,,MONO
06051,2012,40.5125,59.0,,3004.0,47.0,0.015645805592543277,,,37.1,44.6,4.9,7812.0,25.4,10.7,9.5,10.1,,0.0627240143369175,,MONO
06051,2013,52.150000000000006,85.0,,2991.0,52.0,0.017385489802741558,,,38.2,45.9,6.6,7825.0,27.0,10.3,8.5,7.8,,0.0843450479233226,,MONO
06051,2014,71.325,105.0,,3094.0,64.0,0.02068519715578539,,,37.0,46.1,8.4,7482.0,30.7,11.9,5.0,9.2,,0.1122694466720128,,MONO
06051,2015,49.0375,58.0,,3555.0,42.0,0.01181434599156118,,,40.2,49.8,9.3,6989.0,32.3,13.4,4.9,8.5,3.7,0.1330662469595078,,MONO
06051,2016,92.55714285714285,99.0,,3588.0,57.0,0.01588628762541806,,,40.4,49.3,8.1,7522.0,30.6,8.0,8.8,7.0,5.0,0.1076841265620845,,MONO
06051,2017,88.67142857142858,87.0,,3477.0,88.0,0.025309174575783723,,,13.7,38.3,7.9,7781.0,31.5,3.6,9.9,7.3,3.4,0.1015293664053463,,MONO
06051,2018,79.35000000000001,83.0,,4093.0,100.0,0.02443195699975568,,,14.3,38.3,5.4,8235.0,30.6,3.1,10.4,6.5,2.8,0.0655737704918032,,MONO
06051,2019,119.42857142857143,134.0,,4077.0,85.0,0.020848663232769193,1919.7142857142856,,14.3,37.7,6.2,8302.0,28.8,3.4,12.1,5.3,3.7,0.0746807998072753,,MONO
06051,2020,121.09285714285714,123.0,13195.0,3758.0,86.0,0.022884513038850453,1815.0833333333333,0.1375584185929013,15.3,39.5,4.2,8095.0,32.1,2.4,12.1,6.4,3.3,0.0518838789376158,284.8048503220917,MONO
06051,2021,96.17857142857143,109.0,13191.0,4025.0,89.0,0.022111801242236023,2030.75,0.1539496626487757,15.0,40.3,3.8,7238.0,29.5,2.4,10.0,7.9,3.0,0.0525006907985631,305.1322871654916,MONO
06051,2022,95.8,106.0,13102.0,4683.0,130.0,0.02775998291693359,2135.3333333333335,0.1629776624433928,15.7,40.5,2.6,7400.0,31.7,1.9,11.3,8.0,3.7,0.0351351351351351,357.4263471225767,MONO
06051,2023,81.32142857142857,96.0,13178.0,4789.0,123.0,0.02568385884318229,,,16.4,40.3,6.1,7525.0,34.3,2.0,11.0,7.7,3.3,0.081063122923588,363.4087114888451,MONO
06051,2024,83.39230769230768,109.0,12888.0,4469.0,107.0,0.0239427164913851,,,,,,,,,,,,,346.7566728739913,MONO
06053,2005,267.6875,10415.0,,,,,,,,,,,,,,,,,,MONTEREY
06053,2006,259.05,10119.0,,,,,,,,,,,,,,,,,,MONTEREY
06053,2007,235.06875,9351.0,,,,,,,,,,,,,,,,,,MONTEREY
06053,2008,237.56875000000002,9512.0,,112248.0,522.0,0.004650416933932007,,,,,,,,,,,,,,MONTEREY
06053,2009,227.275,9261.0,,124409.0,596.0,0.004790650194117789,,,,,,,,,,,,,,MONTEREY
06053,2010,223.15625,9317.0,,119579.0,628.0,0.005251758251866967,,,31.9,59.5,3.1,176845.0,22.7,10.2,,,,0.0017529474963951,,MONTEREY
06053,2011,225.1875,9547.0,,123612.0,669.0,0.005412095913018154,,,32.1,59.7,3.1,175968.0,22.3,10.8,,,,0.001761683942535,,MONTEREY
06053,2012,202.98125,8767.0,,126054.0,701.0,0.005561108731178701,,,32.1,60.0,2.7,177157.0,22.1,11.1,16.1,8.4,,0.0015240718684556,,MONTEREY
06053,2013,203.89999999999998,8991.0,,130798.0,775.0,0.0059251670514839675,,,32.2,60.3,2.4,176312.0,22.1,11.0,17.0,8.4,,0.001361223285993,,MONTEREY
06053,2014,173.77499999999998,7695.0,,141321.0,1049.0,0.007422817557192491,,,32.6,60.8,2.3,177092.0,22.1,9.6,17.2,8.6,,0.001298759966571,,MONTEREY
06053,2015,186.78125,6444.0,,154662.0,1076.0,0.006957106464419185,,,32.8,61.4,2.2,179034.0,23.1,8.4,17.0,9.0,13.8,0.0012288168727727,,MONTEREY
06053,2016,255.10714285714286,8329.0,,153566.0,1028.0,0.0066941901202089,,,33.0,62.5,1.9,182614.0,23.6,6.9,16.1,9.2,13.6,0.001040445967998,,MONTEREY
06053,2017,276.9785714285714,9139.0,,156835.0,1230.0,0.007842637166448816,,,12.4,33.9,2.0,185131.0,23.9,6.0,14.7,8.9,13.2,0.001080316100491,,MONTEREY
06053,2018,283.9857142857143,9661.0,,145442.0,1057.0,0.007267501822032151,,,12.8,34.1,1.8,187205.0,24.5,5.4,14.1,8.9,13.3,0.0009615127801073,,MONTEREY
06053,2019,296.29285714285714,10220.0,,145844.0,967.0,0.006630372178492087,167553.42857142858,,13.2,34.4,1.7,189872.0,24.7,4.9,13.1,8.8,12.4,0.0008953400185388,,MONTEREY
06053,2020,225.87857142857143,7992.0,439035.0,117648.0,924.0,0.007853937168502651,172234.91666666666,0.3923033850756014,13.6,34.7,1.6,190195.0,26.2,5.1,12.0,8.9,11.4,0.0008412418833302,267.96952406983496,MONTEREY
06053,2021,226.42142857142858,8163.0,437429.0,129605.0,920.0,0.00709849157054126,194667.33333333337,0.4450261261446619,13.7,34.9,1.7,191033.0,26.5,5.5,12.2,8.8,10.7,0.0008898986039061,296.2880833232365,MONTEREY
06053,2022,252.05714285714288,9117.0,436584.0,159370.0,982.0,0.006161761937629416,198891.83333333337,0.4555637250410765,14.3,35.1,1.8,189526.0,27.1,5.3,12.3,9.2,10.5,0.0009497377668499,365.03857218771185,MONTEREY
06053,2023,245.54999999999998,10368.0,436972.0,167483.0,1112.0,0.006639479827803419,,,14.5,35.3,1.9,187975.0,27.9,5.1,12.6,9.4,10.3,0.0010107727091368,383.28085094697144,MONTEREY
06053,2024,260.06428571428575,10629.0,436613.0,171382.0,1286.0,0.00750370517323873,,,15.9,36.0,2.4,194837.0,28.8,4.1,13.8,8.8,11.1,0.0012317988883015,392.52610435328313,MONTEREY
06055,2005,238.725,3976.0,,,,,,,,,,,,,,,,,,NAPA
06055,2006,221.275,3743.0,,,,,,,,,,,,,,,,,,NAPA
06055,2007,230.31875,3981.0,,,,,,,,,,,,,,,,,,NAPA
06055,2008,225.7375,3934.0,,32482.0,747.0,0.02299735237977957,,,,,,,,,,,,,,NAPA
06055,2009,231.11875,4057.0,,35621.0,796.0,0.0223463687150838,,,,,,,,,,,,,,NAPA
06055,2010,237.18124999999998,4191.0,,36309.0,759.0,0.020903908121953235,,,38.0,61.9,1.6,62559.0,30.0,7.4,,,,0.0025575856391566,,NAPA
06055,2011,225.43125,4054.0,,37066.0,814.0,0.021960826633572548,,,38.4,61.7,1.7,63450.0,30.9,8.0,,,,0.0026792750197005,,NAPA
06055,2012,200.425,3659.0,,37907.0,756.0,0.019943546046904265,,,38.4,61.8,1.6,64285.0,30.4,8.9,10.0,10.7,,0.0024889165435171,,NAPA
06055,2013,186.71249999999998,3489.0,,39047.0,794.0,0.02033446871718698,,,38.7,62.1,1.5,64876.0,30.1,9.1,10.1,10.8,,0.0023121030889697,,NAPA
06055,2014,181.38125000000002,3358.0,,40500.0,719.0,0.017753086419753088,,,39.3,62.1,1.6,65991.0,30.7,8.4,10.3,11.2,,0.0024245730478398,,NAPA
06055,2015,158.64375,2311.0,,44041.0,877.0,0.01991326264162939,,,39.0,62.9,1.5,67001.0,32.4,7.5,10.3,10.7,7.4,0.0022387725556334,,NAPA
06055,2016,258.6714285714286,2905.0,,42809.0,851.0,0.019878997407087293,,,39.4,63.7,1.6,68274.0,33.0,6.6,8.8,11.1,6.8,0.0023434982570231,,NAPA
06055,2017,242.52142857142857,2740.0,,42900.0,1008.0,0.023496503496503496,,,17.4,40.8,1.8,69406.0,34.6,5.4,8.2,11.6,6.4,0.0025934357260179,,NAPA
06055,2018,243.39285714285714,2823.0,,42572.0,958.0,0.022503053650286573,,,18.0,41.1,1.8,69074.0,34.9,5.0,8.1,11.8,6.9,0.0026059009178562,,NAPA
06055,2019,228.03571428571428,2663.0,,42726.0,998.0,0.023358142582970556,27496.714285714286,,18.6,41.3,1.8,69238.0,35.7,4.5,7.8,11.8,6.0,0.0025997284728039,,NAPA
06055,2020,158.32857142857142,1868.0,138019.0,33861.0,805.0,0.0237736629160391,27773.083333333332,0.2012265219522915,19.2,41.8,1.9,69147.0,37.2,4.5,7.5,12.2,5.0,0.0027477692452311,245.33578710177585,NAPA
06055,2021,158.0,1893.0,137294.0,37157.0,822.0,0.022122345722205776,32009.25,0.2331438373126283,19.3,42.1,1.8,68679.0,37.0,4.9,7.7,12.2,5.3,0.0026208884811951,270.6381924920244,NAPA
06055,2022,178.37857142857143,2151.0,135833.0,42278.0,793.0,0.01875680022706845,33711.833333333336,0.2481858851187365,20.2,42.5,1.8,66906.0,37.8,5.2,7.9,12.2,5.3,0.0026903416733925,311.2498435578983,NAPA
06055,2023,183.57857142857145,2486.0,134992.0,45088.0,1054.0,0.02337650816181689,,,20.6,42.8,2.1,66491.0,38.5,5.1,8.4,12.8,5.2,0.0031583221789415,334.0049780727747,NAPA
06055,2024,207.3692307692308,2573.0,135415.0,46347.0,1070.0,0.023086715429261873,,,22.8,43.7,2.4,65567.0,40.6,4.5,6.6,13.5,5.0,0.0036603779340216,342.2589816490049,NAPA
06057,2005,230.16875,3234.0,,,,,,,,,,,,,,,,,,NEVADA
06057,2006,230.9,3309.0,,,,,,,,,,,,,,,,,,NEVADA
06057,2007,226.23125,3307.0,,,,,,,,,,,,,,,,,,NEVADA
06057,2008,213.1875,3143.0,,24629.0,305.0,0.012383775224329043,,,,,,,,,,,,,,NEVADA
06057,2009,192.80625,2848.0,,29127.0,440.0,0.015106258797679128,,,,,,,,,,,,,,NEVADA
06057,2010,181.9625,2761.0,,29222.0,488.0,0.016699746766135105,,,45.4,62.9,2.0,43615.0,34.1,8.1,,,,0.0045855783560701,,NEVADA
06057,2011,179.68125,2774.0,,29952.0,579.0,0.019330929487179488,,,45.8,63.1,2.0,42953.0,34.8,9.2,,,,0.0046562521826182,,NEVADA
06057,2012,171.5375,2699.0,,30088.0,513.0,0.01704998670566339,,,46.4,63.7,2.1,41753.0,34.8,10.4,11.6,12.8,,0.0050295787129068,,NEVADA
06057,2013,178.175,2831.0,,30098.0,627.0,0.02083194896670875,,,46.9,64.6,1.9,40722.0,34.1,10.7,12.0,13.4,,0.0046657826236432,,NEVADA
06057,2014,164.91875,2657.0,,31932.0,549.0,0.017192784667418262,,,47.3,66.0,1.8,40647.0,34.7,10.7,12.4,14.0,,0.0044283710974979,,NEVADA
06057,2015,177.775,2199.0,,32528.0,669.0,0.02056689621249385,,,47.5,67.8,1.6,40392.0,33.7,9.8,12.7,14.2,1.3,0.0039611804317686,,NEVADA
06057,2016,217.29999999999998,2278.0,,33086.0,703.0,0.021247657619536963,,,47.9,70.1,1.4,40067.0,34.4,8.8,12.1,14.8,1.3,0.003494147303267,,NEVADA
06057,2017,204.5142857142857,2137.0,,30528.0,601.0,0.019686844863731658,,,24.4,49.8,1.3,40996.0,35.8,7.3,12.1,15.1,1.2,0.0031710410771782,,NEVADA
06057,2018,208.16428571428574,2232.0,,28766.0,603.0,0.020962247097267607,,,25.4,50.1,1.1,42329.0,36.6,6.4,11.4,14.9,1.2,0.0025986912046114,,NEVADA
06057,2019,228.29999999999998,2472.0,,30271.0,677.0,0.02236463942387103,23751.428571428572,,26.5,50.5,1.1,42907.0,37.2,4.6,11.0,14.3,0.8,0.0025636842473256,,NEVADA
06057,2020,168.72142857142856,1961.0,102241.0,26322.0,750.0,0.028493275586961478,24016.833333333332,0.2349041317410171,27.4,50.5,1.1,43959.0,37.6,4.0,9.5,13.9,0.7,0.0025023317181919,257.4505335432948,NEVADA
06057,2021,166.84285714285716,1967.0,102185.0,28555.0,685.0,0.02398879355629487,26208.666666666668,0.2564825235275889,27.5,50.1,1.2,45924.0,38.7,4.2,10.5,13.7,0.8,0.0026130128037627,279.444145422518,NEVADA
06057,2022,173.20714285714286,2045.0,101352.0,28351.0,658.0,0.023209057881556205,26923.833333333332,0.2656467887494408,28.4,50.2,1.3,44318.0,38.8,4.4,10.4,13.7,1.0,0.0029333453675707,279.72807640697766,NEVADA
06057,2023,141.65714285714287,2199.0,100608.0,33543.0,844.0,0.025161732701308767,,,28.9,50.3,1.5,43247.0,39.5,4.7,10.6,13.8,0.9,0.003468448678521,333.40291030534354,NEVADA
06057,2024,161.2846153846154,2163.0,100903.0,34934.0,932.0,0.02667888017404248,,,30.1,50.9,4.5,46187.0,48.2,5.0,8.6,14.2,1.3,0.0097430012774157,346.21369037590557,NEVADA
06059,2005,252.025,73423.0,,,,,,,,,,,,,,,,,,ORANGE
